CA-2017-152583,43038,43038,Same Day,RA-19945,FUR-FU-10003849,2,0.6
CA-2017-152583,43038,43038,Same Day,RA-19945,FUR-TA-10002041,2,0.3
CA-2017-152583,43038,43038,Same Day,RA-19945,OFF-ST-10002214,6,0.2
CA-2015-144099,42337,42338,Same Day,PO-19195,OFF-BI-10001078,1,0.2
CA-2014-158337,41709,41712,Second Class,KA-16525,OFF-PA-10002137,14,0
CA-2017-168858,43058,43062,Standard Class,JD-16150,OFF-EN-10001415,3,0
CA-2017-168858,43058,43062,Standard Class,JD-16150,OFF-AP-10003849,7,0
CA-2016-116344,42580,42584,Standard Class,JO-15145,OFF-ST-10001713,2,0.2
CA-2015-131779,42167,42172,Standard Class,LE-16810,OFF-ST-10001505,5,0
CA-2016-158869,42588,42589,First Class,AH-10690,OFF-PA-10000474,2,0
CA-2017-102554,42897,42901,Standard Class,KN-16705,OFF-AR-10001919,2,0
CA-2016-162614,42650,42656,Standard Class,TB-21250,OFF-BI-10004001,2,0.2
CA-2014-168592,41890,41896,Standard Class,DP-13390,OFF-AP-10004785,5,0
CA-2014-168592,41890,41896,Standard Class,DP-13390,OFF-ST-10002406,1,0
CA-2014-168592,41890,41896,Standard Class,DP-13390,OFF-FA-10002988,2,0
CA-2014-157609,41714,41719,Second Class,KN-16705,TEC-PH-10002415,2,0.2
CA-2015-153325,42064,42065,Second Class,ST-20530,OFF-BI-10004236,4,0
CA-2015-153626,42194,42199,Standard Class,EB-13870,OFF-AR-10000657,3,0.2
CA-2016-166485,42420,42427,Standard Class,AH-10210,OFF-PA-10004996,2,0.2
CA-2017-136448,42994,42996,First Class,AS-10090,TEC-AC-10001109,3,0.2
CA-2017-136448,42994,42996,First Class,AS-10090,FUR-FU-10003832,3,0.2
CA-2017-136448,42994,42996,First Class,AS-10090,OFF-BI-10002393,2,0.7
CA-2017-136448,42994,42996,First Class,AS-10090,OFF-BI-10001359,2,0.7
CA-2017-136448,42994,42996,First Class,AS-10090,TEC-AC-10003628,2,0.2
CA-2017-114258,43044,43049,Second Class,EM-13825,TEC-PH-10003012,4,0.2
CA-2015-152611,42055,42058,Second Class,KA-16525,OFF-AR-10003903,7,0
CA-2016-165470,42699,42704,Standard Class,HJ-14875,OFF-PA-10004675,1,0.2
CA-2017-128699,43072,43074,Second Class,ND-18370,TEC-AC-10001990,1,0.2
US-2015-147242,42257,42261,Standard Class,EH-13765,OFF-AP-10003842,2,0
US-2015-147242,42257,42261,Standard Class,EH-13765,FUR-BO-10004695,2,0
US-2015-147242,42257,42261,Standard Class,EH-13765,OFF-PA-10003039,9,0
CA-2016-146143,42718,42723,Standard Class,MC-17845,FUR-FU-10002045,6,0
CA-2015-100888,42100,42104,Standard Class,MH-17455,OFF-PA-10001019,3,0.2
US-2016-150035,42705,42709,Standard Class,CL-11890,FUR-FU-10003724,2,0
CA-2017-122644,43051,43056,Standard Class,SF-20965,OFF-PA-10003673,2,0.2
CA-2017-122644,43051,43056,Standard Class,SF-20965,TEC-AC-10003614,2,0.2
CA-2017-111815,42797,42804,Standard Class,EP-13915,FUR-CH-10000785,1,0
CA-2017-111815,42797,42804,Standard Class,EP-13915,TEC-AC-10002926,2,0
CA-2016-144911,42701,42704,First Class,RW-19630,TEC-AC-10004633,5,0
CA-2016-144911,42701,42704,First Class,RW-19630,OFF-BI-10000977,5,0
CA-2014-143385,41882,41887,Standard Class,SJ-20500,TEC-AC-10001635,9,0
CA-2016-131289,42712,42718,Standard Class,SP-20620,OFF-AR-10003056,2,0
CA-2016-131289,42712,42718,Standard Class,SP-20620,OFF-PA-10003363,7,0
CA-2016-131289,42712,42718,Standard Class,SP-20620,FUR-TA-10003954,6,0.2
CA-2014-124023,41736,41739,First Class,PJ-19015,FUR-FU-10004415,2,0
CA-2014-124688,41878,41880,First Class,CC-12610,TEC-PH-10000455,5,0
CA-2014-124688,41878,41880,First Class,CC-12610,FUR-FU-10002456,4,0
CA-2014-124688,41878,41880,First Class,CC-12610,FUR-TA-10003569,3,0
CA-2016-151169,42664,42669,Standard Class,MY-18295,OFF-BI-10002813,4,0
US-2016-134761,42704,42704,Same Day,DB-13210,TEC-PH-10002890,1,0.2
CA-2017-120705,42983,42989,Standard Class,MG-17875,OFF-ST-10001522,2,0.2
CA-2015-157322,42187,42191,Standard Class,RH-19600,FUR-CH-10004086,2,0.3
CA-2015-157322,42187,42191,Standard Class,RH-19600,FUR-CH-10003774,6,0.3
CA-2015-157322,42187,42191,Standard Class,RH-19600,OFF-ST-10004507,5,0.2
CA-2015-157322,42187,42191,Standard Class,RH-19600,OFF-ST-10003208,3,0.2
CA-2015-157322,42187,42191,Standard Class,RH-19600,OFF-PA-10000659,2,0.2
CA-2017-142034,43002,43006,Standard Class,KB-16240,TEC-AC-10002305,4,0
CA-2017-142034,43002,43006,Standard Class,KB-16240,TEC-AC-10000990,5,0
CA-2017-142034,43002,43006,Standard Class,KB-16240,FUR-CH-10000665,4,0
CA-2016-107328,42590,42597,Standard Class,CA-12055,FUR-TA-10001932,2,0.2
CA-2016-107328,42590,42597,Standard Class,CA-12055,OFF-AP-10004487,6,0
CA-2016-107328,42590,42597,Standard Class,CA-12055,OFF-BI-10002160,5,0.2
CA-2016-108616,42642,42646,Standard Class,JK-15730,TEC-AC-10000420,3,0
CA-2016-108616,42642,42646,Standard Class,JK-15730,OFF-BI-10001989,3,0
CA-2016-108616,42642,42646,Standard Class,JK-15730,OFF-AR-10001149,9,0
CA-2017-125115,42835,42835,Same Day,RD-19930,OFF-PA-10004101,2,0.2
CA-2017-125115,42835,42835,Same Day,RD-19930,TEC-AC-10001714,3,0.2
CA-2016-150945,42722,42724,Second Class,JK-16120,OFF-ST-10003716,4,0
CA-2014-166863,41810,41814,Standard Class,SC-20020,TEC-PH-10000369,2,0.2
CA-2014-166863,41810,41814,Standard Class,SC-20020,OFF-BI-10000756,4,0.8
CA-2014-166863,41810,41814,Standard Class,SC-20020,FUR-BO-10001608,4,0.32
CA-2014-166863,41810,41814,Standard Class,SC-20020,OFF-PA-10001166,3,0.2
CA-2014-166863,41810,41814,Standard Class,SC-20020,OFF-PA-10000587,2,0.2
CA-2014-166863,41810,41814,Standard Class,SC-20020,TEC-MA-10001972,2,0.4
CA-2014-166863,41810,41814,Standard Class,SC-20020,OFF-ST-10004123,7,0.2
CA-2017-140326,42982,42984,First Class,HW-14935,FUR-BO-10000112,9,0.3
CA-2017-140326,42982,42984,First Class,HW-14935,OFF-PA-10004041,3,0.2
CA-2017-140326,42982,42984,First Class,HW-14935,OFF-AR-10001149,3,0.2
CA-2016-168536,42724,42728,Standard Class,SC-20800,TEC-AC-10002323,3,0
US-2016-113649,42591,42594,First Class,HA-14920,OFF-PA-10000130,9,0.2
US-2016-113649,42591,42594,First Class,HA-14920,TEC-PH-10002350,2,0.2
US-2016-113649,42591,42594,First Class,HA-14920,OFF-AP-10002518,4,0.2
CA-2015-124975,42177,42180,First Class,MG-17875,FUR-TA-10002645,7,0.5
CA-2015-168767,42104,42109,Standard Class,DM-12955,OFF-BI-10000773,2,0.2
CA-2016-114482,42695,42699,Second Class,DM-13345,OFF-PA-10003845,7,0
CA-2016-114482,42695,42699,Second Class,DM-13345,TEC-PH-10001580,3,0
CA-2016-137673,42618,42623,Standard Class,ML-17395,TEC-AC-10002345,8,0
CA-2016-132731,42698,42702,Standard Class,GA-14515,TEC-PH-10004120,6,0.2
CA-2017-148922,43079,43084,Second Class,SU-20665,TEC-AC-10001838,3,0
CA-2017-148922,43079,43084,Second Class,SU-20665,TEC-PH-10000148,3,0
CA-2017-148922,43079,43084,Second Class,SU-20665,OFF-BI-10003476,8,0
CA-2016-130680,42545,42550,Standard Class,BD-11320,TEC-PH-10004833,4,0.2
CA-2015-141145,42264,42270,Standard Class,DB-13405,TEC-AC-10001465,3,0.2
US-2016-152835,42509,42513,Standard Class,RP-19855,OFF-AR-10003056,5,0
CA-2016-155565,42518,42518,Same Day,EH-13765,OFF-SU-10001218,5,0
CA-2014-110849,41747,41752,Standard Class,JL-15835,TEC-MA-10002859,4,0.2
CA-2014-110849,41747,41752,Standard Class,JL-15835,OFF-AR-10002375,4,0
CA-2014-110849,41747,41752,Standard Class,JL-15835,OFF-AR-10000657,5,0
CA-2014-110849,41747,41752,Standard Class,JL-15835,OFF-FA-10000134,2,0
CA-2016-145842,42538,42541,Second Class,FM-14380,OFF-ST-10000419,3,0
CA-2014-158771,41768,41768,Same Day,SB-20290,OFF-ST-10000107,3,0
CA-2014-158771,41768,41768,Same Day,SB-20290,OFF-LA-10001641,3,0
CA-2014-158771,41768,41768,Same Day,SB-20290,OFF-LA-10003121,5,0
CA-2014-158771,41768,41768,Same Day,SB-20290,OFF-PA-10002689,7,0
CA-2016-157511,42631,42633,First Class,SV-20365,FUR-FU-10002107,3,0.2
CA-2016-157511,42631,42633,First Class,SV-20365,FUR-CH-10002647,2,0.3
CA-2016-157511,42631,42633,First Class,SV-20365,OFF-AR-10002257,1,0.2
CA-2017-121216,43092,43094,Second Class,MM-17920,OFF-PA-10004519,8,0.2
CA-2017-121216,43092,43094,Second Class,MM-17920,OFF-AP-10001947,8,0.8
CA-2017-155292,43038,43040,First Class,RD-19810,OFF-ST-10004963,7,0
CA-2017-155292,43038,43040,First Class,RD-19810,OFF-SU-10002573,2,0
CA-2017-155292,43038,43040,First Class,RD-19810,FUR-CH-10000553,1,0
CA-2017-155292,43038,43040,First Class,RD-19810,OFF-LA-10001982,8,0
CA-2016-152555,42458,42462,Second Class,ME-17320,OFF-PA-10001295,3,0.2
CA-2016-152555,42458,42462,Second Class,ME-17320,FUR-CH-10002965,6,0.3
CA-2016-152555,42458,42462,Second Class,ME-17320,TEC-PH-10001254,8,0.2
CA-2017-107832,43062,43065,Second Class,FH-14275,OFF-BI-10001658,1,0.7
CA-2014-120838,41721,41724,Second Class,PO-18865,OFF-ST-10000585,2,0
CA-2014-120838,41721,41724,Second Class,PO-18865,TEC-PH-10003484,6,0.2
CA-2017-118542,43070,43074,Standard Class,CC-12550,OFF-PA-10004735,7,0
CA-2017-118542,43070,43074,Standard Class,CC-12550,OFF-BI-10003429,2,0.2
CA-2017-152737,43046,43051,Standard Class,TS-21505,OFF-BI-10002982,4,0.2
CA-2017-152737,43046,43051,Standard Class,TS-21505,TEC-AC-10004975,4,0
CA-2017-109757,42982,42987,Second Class,MD-17350,OFF-AR-10002335,4,0.2
CA-2017-109757,42982,42987,Second Class,MD-17350,OFF-BI-10004001,5,0.7
CA-2017-109757,42982,42987,Second Class,MD-17350,OFF-BI-10001634,2,0.7
CA-2017-109757,42982,42987,Second Class,MD-17350,OFF-PA-10000007,4,0.2
CA-2016-130029,42554,42557,First Class,GT-14755,OFF-PA-10000552,2,0
CA-2016-130029,42554,42557,First Class,GT-14755,OFF-FA-10001135,2,0
CA-2017-103877,42985,42992,Standard Class,RD-19660,OFF-BI-10003650,3,0
CA-2016-137176,42622,42627,Second Class,DB-12910,FUR-FU-10003832,4,0.6
CA-2017-168109,42919,42919,Same Day,JK-15640,TEC-AC-10003628,2,0
CA-2017-168109,42919,42919,Same Day,JK-15640,TEC-MA-10001148,6,0.2
CA-2017-168109,42919,42919,Same Day,JK-15640,TEC-AC-10002049,4,0
CA-2017-168109,42919,42919,Same Day,JK-15640,TEC-PH-10000702,1,0.2
US-2017-126081,42915,42920,Standard Class,FC-14335,OFF-PA-10003953,1,0.2
CA-2017-117023,42954,42959,Standard Class,JW-15955,OFF-AR-10003602,2,0
CA-2017-117023,42954,42959,Standard Class,JW-15955,OFF-AR-10004062,10,0
CA-2015-143532,42082,42087,Standard Class,DC-12850,OFF-PA-10001560,3,0.2
CA-2016-103163,42528,42532,Standard Class,FM-14290,OFF-BI-10003305,1,0.2
CA-2016-103163,42528,42532,Standard Class,FM-14290,OFF-PA-10004000,1,0
CA-2016-104157,42576,42580,Standard Class,MT-17815,OFF-ST-10000321,1,0
CA-2016-104157,42576,42580,Standard Class,MT-17815,OFF-PA-10004665,5,0
CA-2016-104157,42576,42580,Standard Class,MT-17815,FUR-TA-10004915,8,0
CA-2017-117807,43009,43015,Standard Class,DK-13090,OFF-PA-10000994,1,0
CA-2015-121650,42348,42354,Standard Class,KD-16495,OFF-AR-10001149,2,0
CA-2015-121650,42348,42354,Standard Class,KD-16495,FUR-TA-10003569,2,0
CA-2015-121650,42348,42354,Standard Class,KD-16495,FUR-CH-10004289,2,0
CA-2015-121650,42348,42354,Standard Class,KD-16495,OFF-LA-10001045,1,0
CA-2017-161823,42981,42986,Standard Class,AG-10300,OFF-AR-10002053,2,0
CA-2017-121839,43002,43006,Standard Class,MH-18115,TEC-PH-10002885,3,0.4
CA-2017-158729,43088,43090,First Class,AC-10450,OFF-SU-10002881,2,0
CA-2017-146535,43063,43069,Standard Class,FM-14290,OFF-BI-10000546,1,0
CA-2017-146535,43063,43069,Standard Class,FM-14290,OFF-ST-10001526,12,0
CA-2014-154186,41986,41988,Second Class,RA-19285,OFF-SU-10001574,1,0.2
CA-2016-108434,42709,42711,Second Class,JG-15160,OFF-ST-10002615,3,0
CA-2016-164154,42624,42630,Standard Class,NZ-18565,OFF-BI-10001658,3,0.7
CA-2016-164154,42624,42630,Standard Class,NZ-18565,OFF-ST-10002562,5,0.2
CA-2017-148012,43078,43084,Standard Class,KM-16225,OFF-AR-10004757,1,0.2
CA-2014-102869,41891,41896,Second Class,LC-17140,OFF-PA-10000788,3,0.2
CA-2014-102869,41891,41896,Second Class,LC-17140,TEC-AC-10002134,6,0.2
CA-2014-102869,41891,41896,Second Class,LC-17140,FUR-FU-10002456,3,0.2
CA-2014-102869,41891,41896,Second Class,LC-17140,TEC-PH-10002549,1,0.4
CA-2017-138310,42912,42916,Standard Class,NP-18700,TEC-AC-10001990,9,0.2
CA-2014-159835,41960,41967,Standard Class,RB-19330,OFF-PA-10002137,2,0.2
CA-2014-159835,41960,41967,Standard Class,RB-19330,FUR-CH-10004997,5,0.3
CA-2017-112956,42968,42974,Standard Class,TH-21550,OFF-PA-10000357,5,0
CA-2017-112956,42968,42974,Standard Class,TH-21550,FUR-FU-10003976,2,0
CA-2017-112956,42968,42974,Standard Class,TH-21550,FUR-FU-10004960,4,0
CA-2016-119683,42441,42445,Second Class,CK-12595,OFF-EN-10001099,3,0
CA-2014-163559,41905,41910,Second Class,ST-20530,OFF-BI-10002026,3,0.2
CA-2014-140228,41757,41762,Standard Class,GB-14530,OFF-LA-10001613,3,0.2
CA-2014-140228,41757,41762,Standard Class,GB-14530,OFF-ST-10002214,3,0.2
CA-2014-140228,41757,41762,Standard Class,GB-14530,OFF-ST-10001128,2,0.2
US-2016-131674,42703,42705,Second Class,NC-18535,TEC-AC-10004864,2,0.2
CA-2015-110093,42341,42346,Standard Class,AB-10255,OFF-PA-10000174,2,0.2
CA-2015-110093,42341,42346,Standard Class,AB-10255,TEC-AC-10000171,2,0.2
CA-2017-112529,43058,43060,First Class,SC-20770,FUR-TA-10002622,6,0.3
CA-2017-112529,43058,43060,First Class,SC-20770,OFF-AR-10001915,4,0.2
CA-2016-154536,42618,42622,Standard Class,JC-15340,OFF-BI-10004410,5,0.7
CA-2017-141929,42982,42986,Standard Class,RA-19285,OFF-BI-10004632,2,0.2
CA-2017-141929,42982,42986,Standard Class,RA-19285,TEC-PH-10002185,1,0.2
CA-2017-141929,42982,42986,Standard Class,RA-19285,OFF-ST-10002974,5,0
CA-2016-109743,42635,42642,Standard Class,SH-19975,OFF-AR-10003727,3,0.2
CA-2016-109743,42635,42642,Standard Class,SH-19975,TEC-PH-10004071,8,0.2
CA-2014-159184,41896,41901,Standard Class,JC-15775,FUR-FU-10002878,5,0
CA-2014-159184,41896,41901,Standard Class,JC-15775,OFF-BI-10001890,2,0
CA-2017-113530,42874,42876,Second Class,BC-11125,FUR-CH-10002647,12,0.2
CA-2017-113530,42874,42876,Second Class,BC-11125,OFF-AR-10001315,2,0
CA-2017-113530,42874,42876,Second Class,BC-11125,OFF-AR-10000122,1,0
CA-2017-113530,42874,42876,Second Class,BC-11125,TEC-AC-10001465,1,0
CA-2014-169726,41860,41864,Standard Class,JH-15985,OFF-BI-10004600,7,0.2
CA-2017-155957,43065,43069,Standard Class,CC-12610,OFF-AP-10002082,3,0.2
CA-2017-155957,43065,43069,Standard Class,CC-12610,OFF-AP-10004708,7,0.2
CA-2017-132178,42858,42863,Second Class,DB-12970,OFF-ST-10000464,2,0
CA-2017-132178,42858,42863,Second Class,DB-12970,OFF-ST-10000025,8,0
CA-2016-145177,42684,42688,Standard Class,PP-18955,OFF-LA-10001613,4,0.2
CA-2016-145177,42684,42688,Standard Class,PP-18955,TEC-PH-10000376,7,0.4
CA-2016-145177,42684,42688,Standard Class,PP-18955,OFF-PA-10004039,2,0.2
CA-2016-145177,42684,42688,Standard Class,PP-18955,OFF-PA-10001776,3,0.2
CA-2016-145177,42684,42688,Standard Class,PP-18955,OFF-AP-10002457,4,0.2
CA-2016-145177,42684,42688,Standard Class,PP-18955,FUR-FU-10000758,7,0.2
CA-2016-145177,42684,42688,Standard Class,PP-18955,OFF-PA-10000682,1,0.2
CA-2016-145177,42684,42688,Standard Class,PP-18955,TEC-AC-10002550,7,0.2
CA-2016-145177,42684,42688,Standard Class,PP-18955,OFF-BI-10002082,7,0.7
CA-2014-156594,41993,41996,Second Class,MC-17845,OFF-BI-10004632,2,0.2
CA-2014-156594,41993,41996,Second Class,MC-17845,OFF-AR-10001725,2,0
CA-2014-156594,41993,41996,Second Class,MC-17845,OFF-AR-10004269,1,0
CA-2014-156594,41993,41996,Second Class,MC-17845,OFF-BI-10003007,5,0.2
CA-2014-146528,41845,41847,Second Class,VF-21715,OFF-PA-10002195,1,0
CA-2014-146528,41845,41847,Second Class,VF-21715,OFF-SU-10002522,4,0
CA-2015-168459,42330,42335,Standard Class,MC-17275,OFF-BI-10003712,2,0.7
CA-2015-168459,42330,42335,Standard Class,MC-17275,OFF-FA-10004854,6,0.2
CA-2017-109960,43078,43080,Second Class,DB-13210,TEC-AC-10004859,6,0
CA-2017-109960,43078,43080,Second Class,DB-13210,OFF-AR-10001860,5,0
CA-2017-109960,43078,43080,Second Class,DB-13210,OFF-BI-10001636,4,0
CA-2017-109960,43078,43080,Second Class,DB-13210,OFF-PA-10000349,3,0
CA-2017-133004,42978,42983,Standard Class,AJ-10945,OFF-AP-10002439,9,0
CA-2017-168102,42849,42855,Standard Class,CP-12340,OFF-ST-10001370,2,0.2
CA-2017-158036,42986,42992,Standard Class,DB-13555,TEC-AC-10002558,1,0.2
CA-2015-128083,42075,42080,Standard Class,EB-13750,OFF-EN-10004030,3,0.2
CA-2015-128083,42075,42080,Standard Class,EB-13750,FUR-FU-10003194,4,0.2
CA-2015-128083,42075,42080,Standard Class,EB-13750,FUR-FU-10001731,3,0.2
CA-2016-161676,42569,42574,Standard Class,JP-15460,OFF-SU-10004782,5,0.2
CA-2016-155005,42534,42536,Second Class,SC-20050,TEC-PH-10003484,3,0
US-2017-129777,42919,42925,Standard Class,FM-14290,TEC-AC-10003590,10,0
US-2017-129777,42919,42925,Standard Class,FM-14290,OFF-PA-10001970,2,0
CA-2014-129364,41981,41986,Standard Class,TB-21250,OFF-LA-10001569,7,0.2
CA-2014-129364,41981,41986,Standard Class,TB-21250,OFF-BI-10001132,4,0.7
CA-2014-129364,41981,41986,Standard Class,TB-21250,TEC-PH-10003095,3,0.2
CA-2014-129364,41981,41986,Standard Class,TB-21250,OFF-SU-10000432,5,0.2
CA-2014-129364,41981,41986,Standard Class,TB-21250,TEC-AC-10004227,10,0.2
CA-2014-129364,41981,41986,Standard Class,TB-21250,OFF-LA-10004409,5,0.2
CA-2014-129364,41981,41986,Standard Class,TB-21250,OFF-PA-10001569,2,0.2
CA-2014-129364,41981,41986,Standard Class,TB-21250,OFF-ST-10001031,3,0.2
CA-2016-104969,42468,42474,Standard Class,EH-14125,OFF-EN-10002312,1,0.2
CA-2016-104969,42468,42474,Standard Class,EH-14125,OFF-BI-10004224,6,0.7
CA-2017-154109,43045,43050,Standard Class,ML-17410,FUR-CH-10003774,2,0.3
CA-2017-154109,43045,43050,Standard Class,ML-17410,OFF-PA-10000157,3,0.2
CA-2015-156440,42343,42347,Standard Class,MH-17620,FUR-FU-10004090,2,0
CA-2015-132626,42194,42199,Standard Class,BT-11680,OFF-FA-10002763,4,0
CA-2015-132626,42194,42199,Standard Class,BT-11680,TEC-MA-10002428,3,0
CA-2015-132626,42194,42199,Standard Class,BT-11680,FUR-FU-10002918,2,0
CA-2015-132626,42194,42199,Standard Class,BT-11680,OFF-LA-10000476,3,0
CA-2015-132626,42194,42199,Standard Class,BT-11680,OFF-BI-10002854,3,0
CA-2015-132626,42194,42199,Standard Class,BT-11680,OFF-AR-10002987,4,0
CA-2015-132626,42194,42199,Standard Class,BT-11680,OFF-BI-10004001,9,0
CA-2015-132626,42194,42199,Standard Class,BT-11680,OFF-BI-10001634,6,0
CA-2015-132626,42194,42199,Standard Class,BT-11680,OFF-ST-10003722,7,0
CA-2016-102792,42717,42723,Standard Class,JC-15340,OFF-AR-10004757,3,0
CA-2016-108567,42510,42514,Standard Class,DB-13210,OFF-BI-10004140,2,0.7
CA-2017-140760,42888,42891,Second Class,DO-13435,OFF-PA-10002479,6,0.2
CA-2017-140760,42888,42891,Second Class,DO-13435,OFF-EN-10001141,5,0.2
US-2015-131359,42307,42310,Second Class,FA-14230,TEC-MA-10000597,2,0.7
US-2015-131359,42307,42310,Second Class,FA-14230,TEC-CO-10001571,1,0.2
US-2015-131359,42307,42310,Second Class,FA-14230,TEC-PH-10004531,5,0.2
US-2015-131359,42307,42310,Second Class,FA-14230,FUR-FU-10003026,4,0.2
CA-2016-142097,42658,42663,Standard Class,QJ-19255,OFF-BI-10002082,7,0
CA-2016-142097,42658,42663,Standard Class,QJ-19255,OFF-EN-10002312,6,0
CA-2016-142097,42658,42663,Standard Class,QJ-19255,OFF-AP-10000696,3,0
CA-2015-151680,42327,42329,Second Class,TC-21475,FUR-FU-10000305,2,0
CA-2014-140039,41895,41899,Standard Class,ON-18715,OFF-ST-10001034,5,0.2
CA-2017-160416,43052,43057,Second Class,AD-10180,TEC-AC-10004114,4,0
CA-2017-169411,43093,43098,Standard Class,AC-10615,FUR-FU-10001602,1,0
CA-2016-126543,42378,42382,Second Class,MF-17665,FUR-FU-10002445,2,0.2
CA-2015-104941,42168,42174,Standard Class,DH-13075,OFF-AR-10004269,6,0
CA-2015-104941,42168,42174,Standard Class,DH-13075,OFF-BI-10001249,3,0
CA-2015-104941,42168,42174,Standard Class,DH-13075,TEC-CO-10004202,3,0
CA-2015-104941,42168,42174,Standard Class,DH-13075,OFF-PA-10003363,5,0
CA-2017-160087,42812,42816,Standard Class,EN-13780,OFF-AR-10001915,3,0.2
CA-2014-120544,41966,41970,Standard Class,SS-20140,FUR-FU-10001940,2,0.6
CA-2014-120544,41966,41970,Standard Class,SS-20140,OFF-AP-10004336,3,0.8
CA-2014-120544,41966,41970,Standard Class,SS-20140,TEC-AC-10003709,7,0.2
CA-2017-113670,43023,43025,First Class,RS-19765,FUR-TA-10001705,3,0.2
CA-2017-113670,43023,43025,First Class,RS-19765,OFF-PA-10000675,5,0
CA-2017-166198,42846,42849,First Class,JW-15955,TEC-AC-10000521,1,0
CA-2017-166198,42846,42849,First Class,JW-15955,FUR-FU-10004622,3,0
CA-2014-135608,41981,41983,Second Class,JK-15625,OFF-PA-10001954,2,0
CA-2014-135608,41981,41983,Second Class,JK-15625,FUR-CH-10002602,5,0.2
CA-2017-144568,42884,42888,Standard Class,JO-15550,OFF-FA-10004395,5,0
CA-2016-142370,42632,42636,Standard Class,TP-21130,OFF-SU-10003002,2,0
CA-2016-142370,42632,42636,Standard Class,TP-21130,TEC-AC-10002926,5,0
CA-2016-105900,42630,42636,Standard Class,BS-11590,OFF-AR-10002656,5,0
CA-2016-151155,42724,42728,Standard Class,AB-10255,FUR-FU-10001918,4,0
CA-2016-151155,42724,42728,Standard Class,AB-10255,OFF-BI-10003910,2,0
CA-2017-144036,43061,43065,Standard Class,FO-14305,OFF-AR-10000122,8,0.2
US-2014-169789,42003,42008,Standard Class,MF-17665,OFF-BI-10004600,5,0.7
CA-2017-127264,42828,42830,First Class,SA-20830,OFF-AR-10003045,3,0.2
CA-2016-151512,42730,42737,Standard Class,SH-19975,OFF-AP-10000252,2,0.2
CA-2016-165169,42526,42532,Standard Class,JL-15235,OFF-ST-10001496,2,0
CA-2016-165169,42526,42532,Standard Class,JL-15235,OFF-AR-10000122,2,0
CA-2016-165169,42526,42532,Standard Class,JL-15235,OFF-LA-10000407,3,0
CA-2015-109575,42265,42270,Standard Class,KH-16630,OFF-ST-10004950,2,0
CA-2015-109575,42265,42270,Standard Class,KH-16630,OFF-ST-10004123,7,0
CA-2015-109575,42265,42270,Standard Class,KH-16630,TEC-PH-10000730,1,0
CA-2015-109575,42265,42270,Standard Class,KH-16630,TEC-PH-10000895,7,0
